730,198824027,1751543847,1,1342,0.5,My crosshair never lies,2025-07-03 11:57:27+00:00,23.0,22.366666666666667
730,198823980,1751543806,1,1213,0.5,Uninstalling is a monthly tradition,2025-07-03 11:56:46+00:00,35.0,20.216666666666665
730,198823956,1751543787,1,1394,0.5,"Come for the aim, stay for the tilt",2025-07-03 11:56:27+00:00,35.0,23.233333333333334
730,198823936,1751543769,1,1191,0.5,Top frag in spirit,2025-07-03 11:56:09+00:00,18.0,19.85
730,198823919,1751543751,1,1010,0.5,This game screams louder than I do,2025-07-03 11:55:51+00:00,34.0,16.833333333333332
730,198823868,1751543707,1,115,0.5,All flashes self-inflicted,2025-07-03 11:55:07+00:00,26.0,1.9166666666666667
730,198823836,1751543679,1,951,0.5,"Better than therapy, worse than stress",2025-07-03 11:54:39+00:00,38.0,15.85
730,198823819,1751543661,1,1103,0.5,I only buy deagle,2025-07-03 11:54:21+00:00,17.0,18.383333333333333
730,198823794,1751543643,1,1018,0.5,My utility kills me more than enemies,2025-07-03 11:54:03+00:00,37.0,16.966666666666665
730,198823722,1751543579,1,1444,0.5,"I throw on purpose... the game, not nades",2025-07-03 11:52:59+00:00,41.0,24.066666666666666
730,198823702,1751543553,0,1849,0.5238095521926879,"ENGLISH & TÜRKÇE ---------------------------------------------------------------------------------------------------------------------------- ENG:  CS2: A Problem-Filled Experience  The game is problematic from top to bottom. AWP flick shots land behind where you're aiming. There's no optimization. I shoot the enemy — they don’t die; I shoot a wall — it registers as a headshot. A teammate who passed in front of me a second ago somehow still seems to be in front of me and takes a bullet to the head.  Cheating is another disaster. VACnet is absolutely insufficient. Deathmatch and other modes are unplayable due to bot accounts farming weekly rewards.  The subtick system is broken. It doesn’t work as we were told — tick intervals still exist and even affect how fast we can peek in-game. Errors that never occurred on 64-tick servers happen frequently on subtick servers.  The smoke bug that was fixed in CS:GO works again in CS2. Even at the Major, bullet registration and hitbox issues occurred on LAN. So it’s not just us — the problems are clearly visible even at the professional level.  And while all this is happening, Valve releasing new skins honestly feels like mockery. None of the issues we complained about for years in CS:GO have been fixed — in fact, they’ve only ♥♥♥♥♥♥ worse in CS2.  Anyway, when’s the new skin collection dropping, Valve? ---------------------------------------------------------------------------------------------------------------------------------- TR:  CS2: Sorunlarla Dolu Bir Deneyim  Oyun baştan sona problemli. AWP flick atışları nişan aldığınız yerin gerisine gidiyor. Optimizasyon yok. Rakibe ateş ediyorum, ölmüyor; duvara sıkıyorum, headshot gidiyor. 1 saniye önce önümden geçen takım arkadaşım, sanki hâlâ önümdeymiş gibi kafasına yiyor kurşunu.  Hile konusu ayrı bir felaket. VACnet kesinlikle yetersiz. Deadmatch ve diğer modlar, haftalık ödül farmı yapan bot hesaplar yüzünden oynanamaz halde.  Subtick sistemi bozuk. Ayrıca bize anlatıldığı gibi çalışmıyor, tick aralıkları hala mevcut ve bu oyun içindeki peek hızımızı bile etkiler durumda. 64 tick sunucularda yaşanmayan hatalar subtick serverlarda fazlasıyla var.  CS:GO'da düzeltilen smoke bug'ı CS2'de tekrar çalışıyor. Majorde bile LAN ortamında mermi hataları, hitbox sorunları yaşandı. Yani sorun sadece bizde değil, profesyonel sahnede bile belirgin.  Bütün bunlar olurken Valve’in yeni skin getirmesi gerçekten oyuncuyla dalga geçmek gibi. CS:GO’da yıllarca şikâyet ettiğimiz şeyler düzeltilmemiş; aksine, CS2’de daha kötü hâlde karşımıza çıkıyor.  Herneyse, yeni skin koleksiyonu ne zaman çıkıyor valve?",2025-07-03 11:52:33+00:00,2623.0,30.816666666666666
730,198823681,1751543530,1,1267,0.5,Every match is a coin flip,2025-07-03 11:52:10+00:00,26.0,21.116666666666667
730,198823649,1751543502,1,1164,0.5,Half the match is warmup,2025-07-03 11:51:42+00:00,24.0,19.4
730,198823634,1751543483,1,1265,0.5,"No warmup, only raw aim",2025-07-03 11:51:23+00:00,23.0,21.083333333333332
730,198823611,1751543460,1,1576,0.5,Best game to get yelled at in,2025-07-03 11:51:00+00:00,29.0,26.266666666666666
730,198823581,1751543433,1,1338,0.5,Every peek is a jump scare,2025-07-03 11:50:33+00:00,26.0,22.3
730,198823545,1751543395,1,492,0.5,Spray pattern still a mystery,2025-07-03 11:49:55+00:00,29.0,8.2
730,198823527,1751543378,1,1262,0.5,Only entry when nobody’s watching,2025-07-03 11:49:38+00:00,33.0,21.033333333333335
730,198823504,1751543358,1,1288,0.5,"Flash, die, repeat",2025-07-03 11:49:18+00:00,18.0,21.466666666666665
730,198823489,1751543345,1,92447,0.5238095521926879,COUNTER STRIKE IS THE BEST GAME IN THIS WORLD  IF U LOVE CS  I LOVE U,2025-07-03 11:49:05+00:00,69.0,1540.7833333333333
730,198823448,1751543299,1,993,0.5,Grenade physics are my enemy,2025-07-03 11:48:19+00:00,28.0,16.55
730,198823427,1751543280,1,1309,0.5,"Only silver, always humble",2025-07-03 11:48:00+00:00,26.0,21.816666666666666
730,198823380,1751543236,0,23896,0.5,"CS2: A Problem-Filled Experience  The game is problematic from top to bottom. AWP flick shots land behind where you're aiming. There's no optimization. I shoot the enemy — they don’t die; I shoot a wall — it registers as a headshot. A teammate who passed in front of me a second ago somehow still seems to be in front of me and takes a bullet to the head.  Cheating is another disaster. VACnet is absolutely insufficient. Deathmatch and other modes are unplayable due to bot accounts farming weekly rewards.  The subtick system is broken. It doesn’t work as we were told — tick intervals still exist and even affect how fast we can peek in-game. Errors that never occurred on 64-tick servers happen frequently on subtick servers.  The smoke bug that was fixed in CS:GO works again in CS2. Even at the Major, bullet registration and hitbox issues occurred on LAN. So it’s not just us — the problems are clearly visible even at the professional level.  And while all this is happening, Valve releasing new skins honestly feels like mockery. None of the issues we complained about for years in CS:GO have been fixed — in fact, they’ve only much worse in CS2.  Anyway, when’s the new skin collection dropping, Valve?  ---------------------------------------------------------------------------------------------------------------------------------------------  TÜRKÇE YAYINLAMAK İSTEYENLER İÇİN:  TR:  CS2: Sorunlarla Dolu Bir Deneyim  Oyun baştan sona problemli. AWP flick atışları nişan aldığınız yerin gerisine gidiyor. Optimizasyon yok. Rakibe ateş ediyorum, ölmüyor; duvara sıkıyorum, headshot gidiyor. 1 saniye önce önümden geçen takım arkadaşım, sanki hâlâ önümdeymiş gibi kafasına yiyor kurşunu.  Hile konusu ayrı bir felaket. VACnet kesinlikle yetersiz. Deadmatch ve diğer modlar, haftalık ödül farmı yapan bot hesaplar yüzünden oynanamaz halde.  Subtick sistemi bozuk. Ayrıca bize anlatıldığı gibi çalışmıyor, tick aralıkları hala mevcut ve bu oyun içindeki peek hızımızı bile etkiler durumda. 64 tick sunucularda yaşanmayan hatalar subtick serverlarda fazlasıyla var.  CS:GO'da düzeltilen smoke bug'ı CS2'de tekrar çalışıyor. Majorde bile LAN ortamında mermi hataları, hitbox sorunları yaşandı. Yani sorun sadece bizde değil, profesyonel sahnede bile belirgin.  Bütün bunlar olurken Valve’in yeni skin getirmesi gerçekten oyuncuyla dalga geçmek gibi. CS:GO’da yıllarca şikâyet ettiğimiz şeyler düzeltilmemiş; aksine, CS2’de daha kötü hâlde karşımıza çıkıyor.   Her neyse, yeni skin koleksiyonu ne zaman çıkıyor valve?",2025-07-03 11:47:16+00:00,2524.0,398.26666666666665
730,198823371,1751543226,1,861,0.5,Why aim when you can luck?,2025-07-03 11:47:06+00:00,26.0,14.35
730,198823345,1751543208,1,1263,0.5,CS2 is just aim and vibes,2025-07-03 11:46:48+00:00,25.0,21.05
730,198823308,1751543175,1,888,0.5,Top fragging in my dreams,2025-07-03 11:46:15+00:00,25.0,14.8
730,198823294,1751543151,1,1539,0.5,Game sense? I barely have sense,2025-07-03 11:45:51+00:00,31.0,25.65
730,198823273,1751543134,1,1104,0.5,AWP and regret,2025-07-03 11:45:34+00:00,14.0,18.4
730,198823253,1751543116,1,1170,0.5,CS2 broke my keyboard,2025-07-03 11:45:16+00:00,21.0,19.5
730,198823216,1751543086,1,642,0.5,My team is imaginary,2025-07-03 11:44:46+00:00,20.0,10.7
730,198823194,1751543068,1,1357,0.5,My monitor can't keep up,2025-07-03 11:44:28+00:00,24.0,22.616666666666667
730,198823148,1751543025,1,1487,0.5,Mic muted = peaceful CS,2025-07-03 11:43:45+00:00,23.0,24.783333333333335
730,198823129,1751543005,1,1226,0.5,"Rush A, hope for the best",2025-07-03 11:43:25+00:00,25.0,20.433333333333334
730,198823107,1751542988,1,1391,0.5,They never expect the second flash,2025-07-03 11:43:08+00:00,34.0,23.183333333333334
730,198823072,1751542948,1,1528,0.5,B site = best site,2025-07-03 11:42:28+00:00,18.0,25.466666666666665
730,198823052,1751542930,1,1328,0.5,CS2 made me who I am. Sad.,2025-07-03 11:42:10+00:00,26.0,22.133333333333333
730,198823033,1751542911,1,1721,0.5,I’m fragging emotionally,2025-07-03 11:41:51+00:00,24.0,28.683333333333334
730,198823001,1751542881,1,1561,0.5,"Top frag on warmup, AFK after",2025-07-03 11:41:21+00:00,29.0,26.016666666666666
730,198822876,1751542758,1,2025,0.5,My team has 3 AWPers,2025-07-03 11:39:18+00:00,20.0,33.75
730,198822857,1751542740,1,935,0.5,Rush B. Always B.,2025-07-03 11:39:00+00:00,17.0,15.583333333333334
730,198822836,1751542718,1,927,0.5,My utility is inspirational,2025-07-03 11:38:38+00:00,27.0,15.45
730,198822819,1751542699,1,1378,0.5,Great game for insomnia,2025-07-03 11:38:19+00:00,23.0,22.966666666666665
730,198822802,1751542679,1,1417,0.5,One tap or bust,2025-07-03 11:37:59+00:00,15.0,23.616666666666667
730,198822773,1751542659,1,989,0.5,I smoke every entrance wrong,2025-07-03 11:37:39+00:00,28.0,16.483333333333334
730,198822705,1751542594,1,874,0.5,"Buying armor is optional, right?",2025-07-03 11:36:34+00:00,32.0,14.566666666666666
730,198822664,1751542555,1,1111,0.5,Sometimes I click heads,2025-07-03 11:35:55+00:00,23.0,18.516666666666666
730,198822581,1751542476,0,17754,0.5,Fix this game valve,2025-07-03 11:34:36+00:00,19.0,295.9
730,198822488,1751542394,0,142292,0.5,"broken as shit, a lot of issiues about subtick, movement and accuracy. fix the game and then add new skins and cases",2025-07-03 11:33:14+00:00,116.0,2371.5333333333333
730,198822446,1751542362,1,19470,0.5,sick terrorist simulator,2025-07-03 11:32:42+00:00,24.0,324.5
730,198821412,1751542125,1,1070,0.5,The smoke always fades too soon,2025-07-03 11:28:45+00:00,31.0,17.833333333333332
730,198821368,1751542088,1,1090,0.5,Buying an AWP guarantees disappointment,2025-07-03 11:28:08+00:00,39.0,18.166666666666668
730,198821327,1751542047,1,1235,0.5,"AWPing in spawn, as usual",2025-07-03 11:27:27+00:00,25.0,20.583333333333332
730,198821295,1751542028,1,869,0.5,AWPing like it’s a shotgun,2025-07-03 11:27:08+00:00,26.0,14.483333333333333
730,198821259,1751542000,1,1135,0.5,"My crosshair is fine, I’m not",2025-07-03 11:26:40+00:00,29.0,18.916666666666668
730,198821230,1751541963,1,956,0.5,"Mousepad too small, dreams too big",2025-07-03 11:26:03+00:00,34.0,15.933333333333334
730,198821214,1751541942,0,99963,0.5238095521926879,This game is broken. It's not fun to play like it used to be.,2025-07-03 11:25:42+00:00,61.0,1666.05
730,198821205,1751541935,1,986,0.5,My bullets never register,2025-07-03 11:25:35+00:00,25.0,16.433333333333334
730,198821178,1751541913,1,818,0.5,"When in doubt, knife out",2025-07-03 11:25:13+00:00,24.0,13.633333333333333
730,198821138,1751541876,1,1396,0.5,Grenade bounces are personal attacks,2025-07-03 11:24:36+00:00,36.0,23.266666666666666
730,198821115,1751541852,1,1091,0.5,This game taught me humility,2025-07-03 11:24:12+00:00,28.0,18.183333333333334
730,198821098,1751541833,1,82,0.5,I always peek last,2025-07-03 11:23:53+00:00,18.0,1.3666666666666667
730,198821077,1751541815,1,1324,0.5,More jumpscares than horror games,2025-07-03 11:23:35+00:00,33.0,22.066666666666666
730,198820770,1751541548,1,1158,0.5,Who needs therapy? I have matchmaking,2025-07-03 11:19:08+00:00,37.0,19.3
730,198820694,1751541479,1,1307,0.5,The bomb is a metaphor,2025-07-03 11:17:59+00:00,22.0,21.783333333333335
730,198820662,1751541448,1,20550,0.5,so bad its good,2025-07-03 11:17:28+00:00,15.0,342.5
730,198820654,1751541440,1,851,0.5,I miss every shot but I believe,2025-07-03 11:17:20+00:00,31.0,14.183333333333334
730,198820636,1751541419,1,1220,0.5,I learned patience from defusing,2025-07-03 11:16:59+00:00,32.0,20.333333333333332
730,198820611,1751541395,1,989,0.5,I drop 30 bombs in warmup,2025-07-03 11:16:35+00:00,25.0,16.483333333333334
730,198820593,1751541379,0,3640,0.5,SO MANY HACKERS,2025-07-03 11:16:19+00:00,15.0,60.666666666666664
730,198820592,1751541377,1,1352,0.5,"Mid every round, confidence never",2025-07-03 11:16:17+00:00,33.0,22.533333333333335
730,198820572,1751541358,1,1189,0.5,Mid is cursed,2025-07-03 11:15:58+00:00,13.0,19.816666666666666
730,198820526,1751541318,1,1078,0.5,Every round I forget the bomb,2025-07-03 11:15:18+00:00,29.0,17.966666666666665
730,198820507,1751541298,1,1147,0.5,Terrorists always win. Coincidence?,2025-07-03 11:14:58+00:00,35.0,19.116666666666667
730,198820426,1751541227,1,127,0.5,Who needs comms when you can guess,2025-07-03 11:13:47+00:00,34.0,2.1166666666666667
730,198820373,1751541170,0,32976,0.5,MY TEAM BULLING ME BECAUSE I LIKE FURRY. I think it shouldn't be like this!,2025-07-03 11:12:50+00:00,75.0,549.6
730,198820351,1751541147,1,1172,0.5,CS2 is a war crime simulator,2025-07-03 11:12:27+00:00,28.0,19.533333333333335
730,198820333,1751541129,1,1662,0.5,We don’t do strats here,2025-07-03 11:12:09+00:00,23.0,27.7
730,198820298,1751541086,1,143,0.5,"No radar, no problem",2025-07-03 11:11:26+00:00,20.0,2.3833333333333333
730,198820273,1751541068,1,1327,0.5,I pretend to defuse for fun,2025-07-03 11:11:08+00:00,27.0,22.116666666666667
730,198820211,1751541008,1,1226,0.5,They always push when I reload,2025-07-03 11:10:08+00:00,30.0,20.433333333333334
730,198820206,1751541002,1,4247,0.5,"VAC SO GOOD SO MANY, SO LET GET FUCK SERVER HONGKONG",2025-07-03 11:10:02+00:00,52.0,70.78333333333333
730,198820167,1751540964,1,1556,0.5,"Playing CS2, regretting life choices",2025-07-03 11:09:24+00:00,36.0,25.933333333333334
730,198820160,1751540956,0,39575,0.5,"While the visuals are updated, core gameplay suffers due to inconsistent hitboxes, unreliable subtick mechanics, and a weak anti-cheat system. Competitive integrity feels compromised, and the overall experience is frustrating rather than enjoyable.",2025-07-03 11:09:16+00:00,248.0,659.5833333333334
730,198819575,1751540355,1,5643,0.5,hurdan ch ymda,2025-07-03 10:59:15+00:00,14.0,94.05
730,198819410,1751540187,0,68852,0.5,-subtick -VAC -russians,2025-07-03 10:56:27+00:00,23.0,1147.5333333333333
730,198818679,1751539395,0,10480,0.5798319578170776,prob cocaine is healthier then this sh9t,2025-07-03 10:43:15+00:00,40.0,174.66666666666666
730,198818526,1751539242,1,18033,0.5,"Really interesting game. Not really begginer friendy (at least the community), but you can understand the basics quickly. High skill ceiling and mid skill floor. I would reccomend playing this game with teammates. If you like gambling, make sure to look into this game!",2025-07-03 10:40:42+00:00,269.0,300.55
730,198818473,1751539181,1,1983,0.5,game is pretty cool the best part is by far opening cases and hearing Russians screaming,2025-07-03 10:39:41+00:00,88.0,33.05
730,198818325,1751539041,0,1617,0.5,Trillion Dollar company can't fix Anti-Cheat,2025-07-03 10:37:21+00:00,44.0,26.95
730,198818268,1751538972,0,13967,0.5,Too many cheaters atleast try to fix it man,2025-07-03 10:36:12+00:00,43.0,232.78333333333333
730,198818264,1751538964,1,15067,0.5238095521926879,CSGO!!!!!,2025-07-03 10:36:04+00:00,9.0,251.11666666666667
730,198818129,1751538826,0,154204,0.5,"There are too many bugs in the game and the hitting sensation is very bad, for example, I don't see the opponent but he can shoot me, the lag time is high, the fps values ​​​​drop suddenly, the hitbox is very bad, the opponent dies when I send a bullet 2 centimeters away from his head, more than half of the players use cheats and the cheaters that come to our matches are ruining our game, we are losing rank, even if we report them, they don't get banned, on the contrary, they increase in number. In short, VALVE STOP BRINGING CASES AND WEAPON SKINS AND FIX THIS GAME. I AM 29 years old but will start VALO tomorrow for a better FPS experience.",2025-07-03 10:33:46+00:00,648.0,2570.0666666666666
730,198817800,1751538485,0,38672,0.5,"there is a bug in the game even if you don't shoot the guy, if your ping is very high it counts as shooting the guy the game's anticheat is very bad, terrible some features in csgo are missing example: overwatch",2025-07-03 10:28:05+00:00,211.0,644.5333333333333
730,198817775,1751538452,1,317393,0.5,One Of The Best FPS Game I Ever Played.,2025-07-03 10:27:32+00:00,39.0,5289.883333333333
730,198817657,1751538324,0,103856,0.5,Toooooooooooooooooooooooooooooooooo many cheaterssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss ...............................,2025-07-03 10:25:24+00:00,154.0,1730.9333333333334
730,198816895,1751537496,1,15573,0.5,it's g fr,2025-07-03 10:11:36+00:00,9.0,259.55
730,198816800,1751537392,1,20582,0.5238095521926879,i gotta say one of the best games i have ever played! definitely worth playing!,2025-07-03 10:09:52+00:00,79.0,343.03333333333336
730,198816788,1751537379,0,28690,0.5238095521926879,"You’ve had Prime status for seven years. You only play when you have free time, and you never use cheats because you hate unfair play. So on NUKE, you randomly get one kill with a normal wallbang through a door, then a second and a third through the same door your teammates were shooting at, and you accidentally hit a fourth guy through a wall.    Then FrayDK starts a vote-kick against you because that fourth guy you hit was her friend from DK. They kick you out of the game calling you a cheater. Where’s the justice in that? I hate it! People like that kill all the fun — makes you not want to play, spend money or waste your time anymore!",2025-07-03 10:09:39+00:00,645.0,478.1666666666667
730,198815717,1751536293,1,62536,0.5,this game sucksss fix the cheaters plzzz this is ridiculus,2025-07-03 09:51:33+00:00,58.0,1042.2666666666667
730,198815549,1751536087,1,15955,0.5,Would be a decent game if not russians,2025-07-03 09:48:07+00:00,38.0,265.9166666666667
730,198815506,1751536036,0,27417,0.5,"There are too many bugs in the game and the hitting sensation is very bad, for example, I don't see the opponent but he can shoot me, the lag time is high, the fps values ​​​​drop suddenly, the hitbox is very bad, the opponent dies when I send a bullet 2 centimeters away from his head, more than half of the players use cheats and the cheaters that come to our matches are ruining our game, we are losing rank, even if we report them, they don't get banned, on the contrary, they increase in number. In short, VALVE STOP BRINGING CASES AND WEAPON SKINS AND FIX THIS GAME. I AM SAYING THIS AS SOMEONE WHO HAS BEEN PLAYING THE GAME SINCE 2017.",2025-07-03 09:47:16+00:00,642.0,456.95
730,198815409,1751535947,0,50755,0.5,ПЖ ЗАРЕГАЙ 2,2025-07-03 09:45:47+00:00,12.0,845.9166666666666
730,198815265,1751535785,0,9706,0.5,"In Counter-Strike 2, many players have reported several performance and gameplay issues that significantly affect the experience. Here are some of the most common problems:  Subtick Inconsistencies: CS2 uses a new subtick system, but many players feel that it doesn't work as intended. Actions such as shooting or moving sometimes feel delayed or inconsistent, making the game feel less responsive compared to CS:GO.  Bullet Registration Issues: One of the most frustrating problems is poor bullet registration. Shots that appear to be on target often don’t hit, and there are frequent cases of bullets simply not registering, especially in high-pressure situations.  Low FPS and Performance Drops: Despite having decent hardware, many users experience low FPS, stuttering, and random performance drops. This makes the game hard to play competitively and breaks immersion. Optimization issues seem to be affecting even high-end systems.  Input Lag and Delayed Peeks: Due to subtick and performance problems, input lag is more noticeable, and peeking mechanics feel off. What you see on your screen doesn't always match what the server registers, leading to unfair deaths and confusion.",2025-07-03 09:43:05+00:00,1185.0,161.76666666666668
730,198814907,1751535407,0,17560,0.5,why do i need to put a down payment on a fucking case that used to go for 3 cents,2025-07-03 09:36:47+00:00,81.0,292.6666666666667
730,198814820,1751535306,0,89122,0.5681062936782836,"ENGLISH & TÜRKÇE ---------------------------------------------------------------------------------------------------------------------------- ENG:  CS2: A Problem-Filled Experience  The game is problematic from top to bottom. AWP flick shots land behind where you're aiming. There's no optimization. I shoot the enemy — they don’t die; I shoot a wall — it registers as a headshot. A teammate who passed in front of me a second ago somehow still seems to be in front of me and takes a bullet to the head.  Cheating is another disaster. VACnet is absolutely insufficient. Deathmatch and other modes are unplayable due to bot accounts farming weekly rewards.  The subtick system is broken. It doesn’t work as we were told — tick intervals still exist and even affect how fast we can peek in-game. Errors that never occurred on 64-tick servers happen frequently on subtick servers.  The smoke bug that was fixed in CS:GO works again in CS2. Even at the Major, bullet registration and hitbox issues occurred on LAN. So it’s not just us — the problems are clearly visible even at the professional level.  And while all this is happening, Valve releasing new skins honestly feels like mockery. None of the issues we complained about for years in CS:GO have been fixed — in fact, they’ve only gotten worse in CS2.  Anyway, when’s the new skin collection dropping, Valve? ---------------------------------------------------------------------------------------------------------------------------------- TR:  CS2: Sorunlarla Dolu Bir Deneyim  Oyun baştan sona problemli. AWP flick atışları nişan aldığınız yerin gerisine gidiyor. Optimizasyon yok. Rakibe ateş ediyorum, ölmüyor; duvara sıkıyorum, headshot gidiyor. 1 saniye önce önümden geçen takım arkadaşım, sanki hâlâ önümdeymiş gibi kafasına yiyor kurşunu.  Hile konusu ayrı bir felaket. VACnet kesinlikle yetersiz. Deadmatch ve diğer modlar, haftalık ödül farmı yapan bot hesaplar yüzünden oynanamaz halde.  Subtick sistemi bozuk. Ayrıca bize anlatıldığı gibi çalışmıyor, tick aralıkları hala mevcut ve bu oyun içindeki peek hızımızı bile etkiler durumda. 64 tick sunucularda yaşanmayan hatalar subtick serverlarda fazlasıyla var.  CS:GO'da düzeltilen smoke bug'ı CS2'de tekrar çalışıyor. Majorde bile LAN ortamında mermi hataları, hitbox sorunları yaşandı. Yani sorun sadece bizde değil, profesyonel sahnede bile belirgin.  Bütün bunlar olurken Valve’in yeni skin getirmesi gerçekten oyuncuyla dalga geçmek gibi. CS:GO’da yıllarca şikâyet ettiğimiz şeyler düzeltilmemiş; aksine, CS2’de daha kötü hâlde karşımıza çıkıyor.  Herneyse, yeni skin koleksiyonu ne zaman çıkıyor valve?",2025-07-03 09:35:06+00:00,2623.0,1485.3666666666666
730,198814754,1751535217,0,30959,0.5,"Noob game, noob devs, braindead game, i always find match with cheaters, 90% have cheaters, ally or enemy. people with 200 hrs playing with cheat still no ban?",2025-07-03 09:33:37+00:00,159.0,515.9833333333333
730,198814747,1751535212,1,5538,0.5,OMG I LOVE PLAYING AGAINST CHEATERS AND MATCHMAKE ON 100 PING BECAUSE THE EU SERVERS ARE ALWAYS OVERLOADED UWU!  my gf left me,2025-07-03 09:33:32+00:00,126.0,92.3
730,198814212,1751534590,1,29144,0.5,game is good,2025-07-03 09:23:10+00:00,12.0,485.73333333333335
730,198814020,1751534361,1,411,0.5,не регает вотч демо,2025-07-03 09:19:21+00:00,19.0,6.85
730,198813944,1751534296,1,3426,0.5,Its ass but its good,2025-07-03 09:18:16+00:00,20.0,57.1
730,198813885,1751534224,1,44780,0.5,the best game ever xD,2025-07-03 09:17:04+00:00,21.0,746.3333333333334
730,198813319,1751533622,1,282,0.5,Having some fun playing with aimbots and wallers,2025-07-03 09:07:02+00:00,48.0,4.7
730,198810976,1751530971,1,36874,0.5,"Everyone knows Cs2, but what l know, that this game gonna stay with us forever!",2025-07-03 08:22:51+00:00,79.0,614.5666666666667
730,198810728,1751530670,1,852,0.5,best free gun game on steam,2025-07-03 08:17:50+00:00,27.0,14.2
730,198810446,1751530317,0,24037,0.5238095521926879,"Valve  fix your game, cheaters are chilling, leagl players are loosing!!!!",2025-07-03 08:11:57+00:00,74.0,400.6166666666667
730,198810037,1751529811,1,147,0.5,Fix the cheating issue and remove subtick.,2025-07-03 08:03:31+00:00,42.0,2.45
730,198809617,1751529390,1,3585,0.5238095521926879,gud game for indian people,2025-07-03 07:56:30+00:00,26.0,59.75
730,198809575,1751529350,1,584,0.5238095521926879,GOOD GAME BUT PAIN,2025-07-03 07:55:50+00:00,18.0,9.733333333333333
730,198809557,1751529325,1,8721,0.5,Cool Graphics,2025-07-03 07:55:25+00:00,13.0,145.35
730,198809454,1751529195,1,5911,0.5238095521926879,One of the Best Team Play Game.,2025-07-03 07:53:15+00:00,31.0,98.51666666666667
730,198808997,1751528648,1,1324537,0.5,My teammates can spot the StatTrak™ M4A4 across the map but not the enemy beside them.,2025-07-03 07:44:08+00:00,86.0,22075.616666666665
730,198807188,1751526441,0,13525,0.5,update the anti cheat its unplayable and fix the trust factor people just rage spam report and then u play in cheater lobbies,2025-07-03 07:07:21+00:00,125.0,225.41666666666666
730,198807159,1751526391,0,27473,0.4761904776096343,i love cs2 such a lovely game,2025-07-03 07:06:31+00:00,29.0,457.8833333333333
730,198806071,1751525114,1,3008,0.5,The best shooter ever,2025-07-03 06:45:14+00:00,21.0,50.13333333333333
730,198805152,1751523981,0,28422,0.5238095521926879,I HATE U,2025-07-03 06:26:21+00:00,8.0,473.7
730,198804588,1751523322,1,25937,0.5,"Yuh, solid game ignoring the spin bots and very nice words from teammates.",2025-07-03 06:15:22+00:00,74.0,432.28333333333336
730,198803908,1751522487,1,14858,0.5,i heard more blyat than i love you,2025-07-03 06:01:27+00:00,34.0,247.63333333333333
730,198803794,1751522338,1,44373,0.5238095521926879,wish we could go back to csgo not cs2 but its still fun csgo was mo re fun tho,2025-07-03 05:58:58+00:00,78.0,739.55
730,198803257,1751521705,1,11378,0.5,"Good game, A+",2025-07-03 05:48:25+00:00,13.0,189.63333333333333
730,198802934,1751521338,1,29832,0.5,i like it but i dont like is many cheaters,2025-07-03 05:42:18+00:00,42.0,497.2
730,198802760,1751521152,1,12475,0.5,"This game truly changed my life [for the worse]. But don't play it if you cant afford to drop 15 dollars on a prime membership. you will get into cheater-infested lobbies, or you will feel like you are playing against bots. 11/10 absolute cinema. Graphics are amazing",2025-07-03 05:39:12+00:00,267.0,207.91666666666666
730,198802713,1751521092,1,4860,0.5,hehe heheheeeeeeeeeeheeeeeeeeeeeeeeeee,2025-07-03 05:38:12+00:00,38.0,81.0
730,198802503,1751520865,1,31191,0.5,wonderful,2025-07-03 05:34:25+00:00,9.0,519.85
730,198802379,1751520743,0,77364,0.5,CS2 = Cheater Strike 2,2025-07-03 05:32:23+00:00,22.0,1289.4
730,198802367,1751520720,1,10514,0.4920476973056793,sick game,2025-07-03 05:32:00+00:00,9.0,175.23333333333332
730,198801697,1751519852,1,125203,0.5,I like this game. It would be better with more maps and less cheaters. I do recommend,2025-07-03 05:17:32+00:00,85.0,2086.7166666666667
730,198801282,1751519354,1,35290,0.5,"A classic, Easy to play, hard to master.",2025-07-03 05:09:14+00:00,40.0,588.1666666666666
730,198800586,1751518641,1,7315,0.5,Wish valve would've made it gayer,2025-07-03 04:57:21+00:00,33.0,121.91666666666667
730,198800390,1751518417,1,25492,0.5,10/10 saved my marriage,2025-07-03 04:53:37+00:00,23.0,424.8666666666667
730,198800252,1751518283,1,8743,0.5,I'm addicted ._.,2025-07-03 04:51:23+00:00,16.0,145.71666666666667
730,198800236,1751518269,1,5961,0.5,Ts so tuff,2025-07-03 04:51:09+00:00,10.0,99.35
730,198799411,1751517352,1,4116,0.5,core memories!!!!,2025-07-03 04:35:52+00:00,17.0,68.6
730,198798531,1751516305,0,45840,0.5,game sucks movement sucks matchmaking sucks,2025-07-03 04:18:25+00:00,43.0,764.0
730,198797484,1751515156,1,45350,0.5238095521926879,Swing or be swung,2025-07-03 03:59:16+00:00,17.0,755.8333333333334
730,198797417,1751515080,1,3589,0.5,A LOT OF HACKS,2025-07-03 03:58:00+00:00,14.0,59.81666666666667
730,198797401,1751515063,1,10615,0.5238095521926879,review for counter strike 2,2025-07-03 03:57:43+00:00,27.0,176.91666666666666
730,198797230,1751514900,1,1641,0.5,fun and addictive,2025-07-03 03:55:00+00:00,17.0,27.35
